time;no calibration;calibration with FGL;calibration without FGL;simple feedback calibration
226.3;-0.372580253858059;-0.620243916444752;-0.765172188443866;-66.8162969876453
226.35;-0.373152625999518;-0.620812880274961;-0.765741311901178;-66.8168927368401
226.4;-0.369808216938924;-0.617459467429904;-0.762389535929606;-66.81356092861
226.45;-0.373387891383742;-0.621028217334101;-0.765962558272627;-66.8171599426128
226.5;-0.363997564449814;-0.611630781574363;-0.756567836407987;-66.8077766350233
226.55;-0.365547948758955;-0.613186550991853;-0.758127832415918;-66.8093297275663
226.6;-0.370773872848583;-0.618417649512916;-0.763364936704037;-66.814570203748
226.65;-0.362310992424866;-0.609959620396023;-0.754906197065274;-66.8061131987684
226.7;-0.363732928475056;-0.611384665228064;-0.756332305044459;-66.8075360066784
226.75;-0.363038457839732;-0.61069145588035;-0.755641645339602;-66.8068458386814
226.8;-0.361593408148869;-0.609244495693544;-0.754197915654782;-66.805399289424
226.85;-0.361409159989408;-0.609058986982582;-0.754004630810946;-66.8052082440626
226.9;-0.377553593129526;-0.625201599798205;-0.77014748406172;-66.8213761760185
226.95;-0.402270240337795;-0.649910589944662;-0.794859249126338;-66.846160347925
227;-0.428236187411483;-0.675874389103644;-0.820821491644076;-66.8722477013503
227.05;-0.434200537969747;-0.68183996215937;-0.826786688519417;-66.8783503866404
227.1;-0.434788124183027;-0.682424290651606;-0.827372617825255;-66.8790751298903
227.15;-0.43331768301652;-0.680960102738316;-0.825903098843785;-66.8777462039343
227.2;-0.344923584574531;-0.592571943601342;-0.737508839731648;-66.7893601423725
227.25;-0.415628835568827;-0.663275159769447;-0.808216903436654;-66.8601386130573
227.3;-0.419129798683427;-0.666774376645281;-0.811713043077947;-66.8637542314535
227.35;-0.344498109743313;-0.592138316386181;-0.737081680363688;-66.7891260050737
227.4;-0.405568236810521;-0.653212323836051;-0.798153249099364;-66.8502580676297
227.45;-0.347429432356833;-0.595070424354069;-0.740013813390098;-66.7921271752484
227.5;-0.397617016238124;-0.64525981939889;-0.790205271230959;-66.8423762437
227.55;-0.355238296698377;-0.602885753429305;-0.747833121065586;-66.8000167980602
227.6;-0.391389107701034;-0.639040159417956;-0.783985412954629;-66.8362203503064
227.65;-0.363158208571078;-0.610805078064313;-0.755749189314771;-66.8080167178708
227.7;-0.373054612074535;-0.620702625080304;-0.765640511728261;-66.8179399124291
227.75;-0.377709344608903;-0.625353313053507;-0.770288686982938;-66.8226306541229
227.8;-0.358018456545651;-0.605661460095331;-0.75059539119753;-66.8029536655134
227.85;-0.355181322769718;-0.602822624770912;-0.747755436094842;-66.800116327591
227.9;-0.361636403598302;-0.609278164283825;-0.754211767570578;-66.8065774618592
227.95;-0.358348607699764;-0.605988029586564;-0.750923242287139;-66.8032993171297
228;-0.356755707412989;-0.604386913691915;-0.749323698261951;-66.8017086262001
228.05;-0.357780403045261;-0.605415075418229;-0.750352438204302;-66.8027387378544
228.1;-0.359392407156408;-0.607030778464319;-0.751966675805981;-66.804355049434
228.15;-0.358577185288327;-0.606214563370256;-0.751141911478869;-66.8035442289349
228.2;-0.361065491377343;-0.608698552057812;-0.75362557127155;-66.8060383732759
228.25;-0.361189117857537;-0.608819847635201;-0.753745571412529;-66.8061684617258
228.3;-0.359144266609261;-0.606779571918564;-0.751696660553594;-66.8041348409064
228.35;-0.361029949870035;-0.608673931198736;-0.75358011898899;-66.8060324097384
228.4;-0.363734473546664;-0.611382256624283;-0.756284758178505;-66.8087527971978
228.45;-0.364472551245978;-0.612126566272772;-0.757022734780912;-66.8095109043635
228.5;-0.364232490826526;-0.611888983916598;-0.756785519587665;-66.8093114959456
228.55;-0.364354318650861;-0.612017391975501;-0.756914132661154;-66.8094714065642
228.6;-0.364511430629601;-0.612169459043263;-0.757069042973687;-66.8096442516856
228.65;-0.364226163558443;-0.611877529072605;-0.756774256618139;-66.8093747032213
228.7;-0.364291076357178;-0.611925317227599;-0.756839431734368;-66.8094395864731
228.75;-0.364393837260939;-0.612026435177724;-0.756950426673858;-66.8095587296938
228.8;-0.364022507107184;-0.61165634574517;-0.756581040253757;-66.8092198195099
228.85;-0.364313898529047;-0.611958359322167;-0.756874808835828;-66.8095508961559
228.9;-0.363925733462348;-0.611606582722325;-0.756487704614314;-66.8092151934694
228.95;-0.363896741152483;-0.611601183244485;-0.756452308891598;-66.8092256044498
229;-0.363899753437884;-0.611619024889929;-0.756448060059029;-66.8092560364516
229.05;-0.363477120425684;-0.611193478303973;-0.756017559200854;-66.8088415602182
229.1;-0.363410925799063;-0.611101652086929;-0.755937456760597;-66.808762176257
229.15;-0.363390018705222;-0.611052759929879;-0.755923948075174;-66.8087340342487
229.2;-0.362892682975303;-0.610527945552455;-0.755443239083491;-66.8082410918038
229.25;-0.363050991740029;-0.610666919008502;-0.75560448090399;-66.8084008936685
229.3;-0.362561514533218;-0.610155305261409;-0.755117359555074;-66.8079159611173
229.35;-0.362427053241093;-0.610011498800697;-0.754986968779831;-66.8077883276701
229.4;-0.44690027641476;-0.694481364790861;-0.839463122153846;-66.89240610701
229.45;-0.463060955313144;-0.710647150922862;-0.855626216483518;-66.9087806238776
229.5;-0.460148494185729;-0.707736447714862;-0.852713152753785;-66.906080322195
229.55;-0.453922347191267;-0.701509223740668;-0.846484218216929;-66.9000462586507
229.6;-0.432352030542394;-0.67994029573543;-0.824916295088528;-66.8786440779544
229.65;-0.446178610476352;-0.693762117034436;-0.838743989183182;-66.8926492563009
229.7;-0.447954048277842;-0.695535576797648;-0.840519580318399;-66.8946205514783
229.75;-0.445940359861747;-0.693526223772587;-0.838509358436255;-66.8928007075414
229.8;-0.442072012955109;-0.689659779677264;-0.834641097165416;-66.8891198780112
229.85;-0.438956223034328;-0.686541797247195;-0.831523126642808;-66.8861874308333
229.9;-0.436111156270666;-0.683694167245279;-0.828672908351217;-66.8835247059784
229.95;-0.431812460225182;-0.679388742354954;-0.824375642663003;-66.8793941112678
230;-0.421310524618005;-0.668885890094693;-0.813874319300084;-66.8690535973427
230.05;-0.422024423862128;-0.669599671338176;-0.814584033394663;-66.8699250232152
230.1;-0.420733326694946;-0.668307944635154;-0.813296919508414;-66.8687888387239
230.15;-0.418906111738992;-0.666480409247196;-0.811474671830247;-66.8671191258204
230.2;-0.423147963585681;-0.670718897787382;-0.815712972480793;-66.8715285611122
230.25;-0.416265254998772;-0.663839686827246;-0.808831970351926;-66.8648089092758
230.3;-0.394031519160095;-0.641604337221661;-0.786598147371673;-66.842700794764
230.35;-0.401837096836173;-0.649405529639908;-0.794401430719645;-66.8506333092108
230.4;-0.404625723763785;-0.652192986707093;-0.797187727242655;-66.8535623143015
230.45;-0.402387883971892;-0.64995315169124;-0.794946973554701;-66.8514635359241
230.5;-0.397687984857652;-0.645248211077612;-0.790239147932031;-66.8468950937405
230.55;-0.394855370471633;-0.642406567001104;-0.787398009674223;-66.8441812742676
230.6;-0.39063686374341;-0.638187453619098;-0.783182112097825;-66.8400862351614
230.65;-0.385952814828543;-0.633503865092243;-0.778497617969829;-66.8355197414482
230.7;-0.375350361030753;-0.62290037099728;-0.767894980395163;-66.825019001794
230.75;-0.375905960527049;-0.623455491638346;-0.768450418836286;-66.8256710948123
230.8;-0.375634103161968;-0.623178718310243;-0.768177270046238;-66.8255004392666
230.85;-0.380068072676988;-0.627612928683199;-0.772612492058043;-66.8300393376408
230.9;-0.372864241030096;-0.62040672924637;-0.765409651936834;-66.8229368465795
230.95;-0.42970577145265;-0.677243576377115;-0.822244820152123;-66.8799557792634
231;-0.556980731467893;-0.804521396881384;-0.949515752304825;-67.0076447769834
231.05;-0.566351170989051;-0.813891212413896;-0.958885648053166;-67.0175046566649
231.1;-0.560912877656746;-0.808453449113318;-0.953443704120399;-67.0125428979078
231.15;-0.535179409615126;-0.782723295075102;-0.92771197524819;-66.9872439345287
231.2;-0.536679529302735;-0.784221833682185;-0.929210753649122;-66.9891713828479
231.25;-0.520547900638222;-0.768088103594762;-0.913074552778126;-66.9734500353498
231.3;-0.524201091576936;-0.771738880975205;-0.916727828139168;-66.9775169265911
231.35;-0.521880385788227;-0.769418308958717;-0.914407305110906;-66.975615080967
231.4;-0.51047168313597;-0.758008400006444;-0.90299624069935;-66.9646036437783
231.45;-0.491992165794946;-0.73952543172952;-0.884521403007051;-66.9464955450257
231.5;-0.488869830100525;-0.736403254380006;-0.881404304131611;-66.9437296839672
231.55;-0.476234283449395;-0.723772187505082;-0.868773554621314;-66.9314427896332
231.6;-0.47074214796409;-0.718277773410329;-0.863281437871639;-66.9262850564419
231.65;-0.459875943276756;-0.707414495775103;-0.852422843863503;-66.915743617463
231.7;-0.440959134426829;-0.68850534112197;-0.833508375428428;-66.897116156537
231.75;-0.440752493100954;-0.688299946155961;-0.833303616849911;-66.8971907778638
231.8;-0.435927353970164;-0.683475424508006;-0.828477755331772;-66.8926469537654
231.85;-0.418887063913399;-0.666427577518736;-0.811432760411836;-66.8758611734359
231.9;-0.419784551095;-0.667323398980976;-0.812326922140724;-66.8770159692531
231.95;-0.408150646224045;-0.655688121082554;-0.800691350704051;-66.8656263735584
232;-0.42242775924848;-0.669961654622586;-0.81496985952674;-66.8801642019986
232.05;-0.416964570773315;-0.664500082208959;-0.809509314788828;-66.8749686872626
232.1;-0.40460032430388;-0.652131894105384;-0.79714913481379;-66.862847095262
232.15;-0.411632585423317;-0.659163730837099;-0.804179976395313;-66.8701315188212
232.2;-0.419572566603233;-0.667105562470701;-0.812122196733102;-66.8783493244491
232.25;-0.404205213441617;-0.65173935443986;-0.796758250001171;-66.8632428188396
232.3;-0.405563077750784;-0.653098723049842;-0.798116854737641;-66.8648533170973
232.35;-0.403403946030465;-0.650942450507195;-0.795960882608688;-66.862952825806
232.4;-0.394843931329224;-0.642381129297498;-0.787402815798036;-66.8546376675342
232.45;-0.412467711034433;-0.660005436584389;-0.805025335160235;-66.8725329492742
232.5;-0.412408031929543;-0.659946473473832;-0.804964643550036;-66.8727557967598
232.55;-0.411726531969734;-0.659265938439991;-0.804286210383847;-66.87235921615
232.6;-0.410987971207241;-0.658533046220417;-0.803553816065376;-66.8719084675803
232.65;-0.417383237700517;-0.664926034394413;-0.809948076598035;-66.8786007911043
232.7;-0.419760866272811;-0.667306714305858;-0.812323741233714;-66.881286930911
232.75;-0.411481394698265;-0.65902722124122;-0.804042325336881;-66.8733063160735
232.8;-0.42011604755171;-0.667663559674503;-0.81267317309549;-66.8822514933989
232.85;-0.430825617025398;-0.678372344059743;-0.823377522038912;-66.8932914536513
232.9;-0.428504390873033;-0.676051431195499;-0.821056256240627;-66.8913116701804
232.95;-0.42606649340758;-0.673612132613906;-0.818617508748069;-66.8892109767848
233;-0.420438755773887;-0.667987066698027;-0.812993400779689;-66.8839158656658
233.05;-0.424838993820512;-0.672386941561157;-0.817390517489641;-66.8886515736784
233.1;-0.425931165476439;-0.673482327674113;-0.818478914192875;-66.8900916713488
233.15;-0.424646661912205;-0.672195120626695;-0.817189560722329;-66.8891577193245
233.2;-0.42165873935336;-0.66920929229347;-0.814202770079182;-66.8865188036978
233.25;-0.424261913685834;-0.671813585679504;-0.816805827773566;-66.8894761177037
233.3;-0.445713545059002;-0.69326733623819;-0.838256719781787;-66.9113229297083
233.35;-0.464049858017068;-0.711605447002856;-0.856594843701736;-66.9300972807006
233.4;-0.482138514165927;-0.729692867285389;-0.874684961499282;-66.9486629474648
233.45;-0.500588041997167;-0.748144180114958;-0.89313208092625;-66.9676336085501
233.5;-0.518939405404615;-0.766494380304249;-0.911485442374001;-66.9865469592434
233.55;-0.530729119013328;-0.77828271698298;-0.923274036793102;-66.9989312752502
233.6;-0.53672882786755;-0.784284612370941;-0.929269819277939;-67.0055430242664
233.65;-0.555505446596927;-0.803062160838408;-0.948041650504149;-67.0249649482004
233.7;-0.572889108035849;-0.820444977958658;-0.96542346517491;-67.0430331687046
233.75;-0.590522456662862;-0.838074766948718;-0.983053869729956;-67.0613932307686
233.8;-0.603157509651475;-0.850712746599655;-0.995688015007116;-67.0747902791241
233.85;-0.616545016134282;-0.864100183943691;-1.00907276169751;-67.0889697376624
233.9;-0.630129800003889;-0.877682384560526;-1.02265521737432;-67.1033767435321
233.95;-0.644944317826868;-0.892493703017294;-1.03746698823482;-67.1190458718114
234;-0.656731150025248;-0.90428042802378;-1.04925290920349;-67.131716683381
234.05;-0.666211899393934;-0.913766917847956;-1.05873429568965;-67.142107239961
234.1;-0.677654832526467;-0.925216146308068;-1.07018165725838;-67.1544819361169
234.15;-0.694073057500287;-0.941637808149584;-1.0866019591409;-67.1718656937173
234.2;-0.705392205747797;-0.952958374852067;-1.09792375225379;-67.1841750408624
234.25;-0.716987215192946;-0.964557918090894;-1.10951685061716;-67.1967879153317
234.3;-0.731064604104164;-0.978636804274894;-1.12359446241412;-67.2119093153032
234.35;-0.737660320269759;-0.985231102364893;-1.13018863762728;-67.2195645306185
234.4;-0.74255058695087;-0.990122132321368;-1.13507558184296;-67.2255182015506
234.45;-0.753917429885447;-1.00149286232719;-1.1464451608555;-67.2379701203574
234.5;-0.747380988889335;-0.99495100884418;-1.13990504352875;-67.2325063982579
234.55;-0.740118554557915;-0.987685095460884;-1.13263968934015;-67.2262955664392
234.6;-0.758524964288781;-1.006091620475;-1.15104531417149;-67.2457818823867
234.65;-0.753433256183467;-1.00100067464941;-1.14595225253956;-67.2417686415616
234.7;-0.772328172602593;-1.01989865660525;-1.16484312200757;-67.2617696487839
234.75;-0.746679324970785;-0.994246924094932;-1.13918972155687;-67.2371856546537
234.8;-0.756596210018773;-1.00416541270404;-1.14910360964752;-67.2481689393002
234.85;-0.738455748796795;-0.986026647766016;-1.13096343066659;-67.2310704358491
234.9;-0.717773244761982;-0.965345349582328;-1.11028328760113;-67.2113857299745
234.95;-0.729034508815981;-0.976603808482261;-1.12154325937429;-67.2236479414254
235;-0.70551746915982;-0.953088122353586;-1.09802656909173;-67.2011047478759
235.05;-0.671197719406441;-0.91876671194111;-1.06370466365095;-67.1676918201951
235.1;-0.700492187481402;-0.948062041668282;-1.09299999989394;-67.19792404302
235.15;-0.712973530723925;-0.960547699200665;-1.10548729601654;-67.2113856341447
235.2;-0.685805473434404;-0.93338518171839;-1.07832095213055;-67.1851614787184
235.25;-0.70228442507119;-0.949865282177684;-1.09480091843069;-67.2025956424747
235.3;-0.676478367022805;-0.924064047313099;-1.06899963512789;-67.1777120059794
235.35;-0.727454494765676;-0.97503848414649;-1.11998060500328;-67.2296828116124
235.4;-0.664648091198886;-0.912234370201831;-1.05717824444595;-67.1677958278263
235.45;-0.597346637942684;-0.844932746012443;-0.989875212872061;-67.1012684227877
235.5;-0.641077374069891;-0.888658678268025;-1.03360210260859;-67.1458177800541
235.55;-0.583148616254906;-0.830730596931322;-0.975674031745227;-67.0886510255598
235.6;-0.568402701309108;-0.815987307496571;-0.960928933371375;-67.0746140741001
235.65;-0.601093101523442;-0.848678196090979;-0.993619684997664;-67.1080736240686
235.7;-0.637373300118952;-0.884956601080154;-1.02990154144957;-67.1451973748844
235.75;-0.562214449154896;-0.809799333850504;-0.954742061238516;-67.0707805128854
235.8;-0.56211358041922;-0.809695759922287;-0.954639643452918;-67.0713834749963
235.85;-0.580540805805755;-0.82811815539619;-0.973066162564157;-67.0905569418747
235.9;-0.437725835536152;-0.685302880647202;-0.83025241976587;-66.9482803049189
235.95;-0.47685591750797;-0.724436351979814;-0.869385914227475;-66.9879453070132
236;-0.47851268283816;-0.726099699491275;-0.871043540487508;-66.9901739674698
236.05;-0.469760339771674;-0.717349299924761;-0.862293809813679;-66.981986109818
236.1;-0.460064504905901;-0.707655002058426;-0.852596676337455;-66.9728398935731
236.15;-0.448492854934894;-0.69608098980264;-0.841023869409505;-66.9617978774287
236.2;-0.437401240420776;-0.684990382426123;-0.829931847477019;-66.9512179023484
236.25;-0.409675661053698;-0.657266912672164;-0.802209369022669;-66.9239611999408
236.3;-0.404994014262194;-0.652583650078019;-0.797528003270015;-66.9197356379025
236.35;-0.392543157724654;-0.640133568078162;-0.785076571276039;-66.907729753599
236.4;-0.36825838864079;-0.615845885595574;-0.760787522352862;-66.8838514780896
236.45;-0.361581175947466;-0.609169104084298;-0.754107435852053;-66.8775656760878
236.5;-0.350780627050894;-0.598368687960566;-0.743301531137776;-66.8671468675222
236.55;-0.338931147604252;-0.586518382188872;-0.731451810186325;-66.855654862498
236.6;-0.326969857883971;-0.57455531973097;-0.719492825431986;-66.8440383608063
236.65;-0.314453835216617;-0.5620406671136;-0.706979575276589;-66.8318513078792
236.7;-0.301728082726934;-0.54931204279138;-0.694254471558283;-66.8194311723357
