%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1627560383335078441,3487,1618885423749236106,imu_bosch_link,-123.0,-81.0,-14905.0,6801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177777777778,0.0455555555556,1.66777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.035,0.067,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383345409100,3488,1618885423759550094,imu_bosch_link,-121.0,-79.0,-14849.0,6922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111,0.0377777777778,1.67111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.025,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383363024079,3489,1618885423770998954,imu_bosch_link,-121.0,-79.0,-14792.0,7043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144444444444,-0.00222222222222,1.69444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.019,0.058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383380567884,3490,1618885423781287908,imu_bosch_link,-122.0,-79.0,-14734.0,7165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777777777778,-0.00777777777778,1.69888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.053,0.084,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383397869720,3491,1618885423792746067,imu_bosch_link,-120.0,-75.0,-14674.0,7286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277777777778,0.04,1.70111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.094,0.139,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383429424347,3492,1618885423805571079,imu_bosch_link,-119.0,-59.0,-14550.0,7531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0566666666667,0.0288888888889,1.74,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.024,-0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383458403618,3493,1618885423817044019,imu_bosch_link,-122.0,-56.0,-14485.0,7655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0311111111111,-0.0133333333333,1.76444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.018,-0.006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383458456225,3494,1618885423828460931,imu_bosch_link,-122.0,-55.0,-14418.0,7780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00777777777778,-0.00444444444444,1.79,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.052,0.031,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383458597293,3495,1618885423840054988,imu_bosch_link,-121.0,-55.0,-14350.0,7906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211111111111,0.0144444444444,1.80222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.053,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383466269909,3496,1618885423851479053,imu_bosch_link,-121.0,-53.0,-14280.0,8031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133333333333,0.0111111111111,1.80222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.107,0.09,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383466337461,3497,1618885423861845970,imu_bosch_link,-127.0,-45.0,-14210.0,8155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103333333333,-0.0122222222222,1.80666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.07,0.117,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383489106083,3498,1618885423898392915,imu_bosch_link,-120.0,-23.0,-13915.0,8649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188888888889,0.0555555555556,1.81333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.042,-0.015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383497867418,3499,1618885423908634901,imu_bosch_link,-116.0,-21.0,-13838.0,8771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177777777778,0.0522222222222,1.81555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.037,0.091,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383511158169,3500,1618885423920195102,imu_bosch_link,-112.0,-18.0,-13760.0,8893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,0.0466666666667,1.83333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.069,0.161,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383515814734,3501,1618885423930368900,imu_bosch_link,-111.0,-14.0,-13680.0,9015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244444444444,0.0288888888889,1.83666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.06,0.089,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383526344778,3502,1618885423940754890,imu_bosch_link,-114.0,-9.0,-13599.0,9137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0655555555556,-0.00333333333333,1.84777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.077,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383536646778,3503,1618885423952119112,imu_bosch_link,-114.0,-8.0,-13516.0,9259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,-0.00555555555556,1.86111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.027,-0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383552002227,3504,1618885423966317892,imu_bosch_link,-109.0,-20.0,-13347.0,9502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888889,-0.0188888888889,1.86,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.075,0.036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383570333905,3505,1618885423977662086,imu_bosch_link,-109.0,-19.0,-13261.0,9621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.00888888888889,1.84555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.097,0.145,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383573845685,3506,1618885423989207029,imu_bosch_link,-109.0,-16.0,-13174.0,9740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233333333333,0.0211111111111,1.86111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.071,0.08,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383594447430,3507,1618885424000605106,imu_bosch_link,-108.0,-14.0,-13085.0,9859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00888888888889,0.0111111111111,1.88,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.058,-0.013,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383601820601,3508,1618885424010905027,imu_bosch_link,-107.0,-14.0,-12993.0,9980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211111111111,-0.00222222222222,1.90777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.042,-0.036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383606069096,3509,1618885424021131038,imu_bosch_link,-105.0,-16.0,-12900.0,10101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388888888889,-0.00555555555556,1.93111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.063,-0.017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383623552463,3510,1618885424036401033,imu_bosch_link,-95.0,-21.0,-12709.0,10339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788888888889,0.0477777777778,1.91333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.083,0.137,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383634905612,3511,1618885424047950983,imu_bosch_link,-88.0,-22.0,-12614.0,10456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0544444444444,1.90222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.076,0.123,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383645496108,3512,1618885424059405088,imu_bosch_link,-86.0,-21.0,-12516.0,10572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,0.0222222222222,1.91444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.078,0.017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383656900158,3513,1618885424069778919,imu_bosch_link,-87.0,-20.0,-12417.0,10688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.00888888888889,1.92,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.109,0.032,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383666635859,3514,1618885424081147909,imu_bosch_link,-81.0,-16.0,-12317.0,10803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.0744444444444,1.92444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.117,0.096,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383680315925,3515,1618885424091469049,imu_bosch_link,-75.0,-9.0,-12216.0,10917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.116666666667,1.92222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.058,0.122,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383692169466,3516,1618885424105809926,imu_bosch_link,-70.0,-1.0,-12011.0,11143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144444444444,0.0266666666667,1.92888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.037,0.071,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383703119093,3517,1618885424116905927,imu_bosch_link,-68.0,-1.0,-11905.0,11256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222,0.00666666666667,1.94777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.068,0.103,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383722308688,3518,1618885424128587007,imu_bosch_link,-68.0,-1.0,-11799.0,11368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00888888888889,0.0,1.95222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.092,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383725549145,3519,1618885424139975070,imu_bosch_link,-69.0,2.0,-11690.0,11479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277777777778,0.01,1.95666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.117,0.086,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383737390858,3520,1618885424151485919,imu_bosch_link,-70.0,8.0,-11582.0,11588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0488888888889,0.04,1.94,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.085,0.076,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383794392994,3521,1618885424186793088,imu_bosch_link,-49.0,37.0,-11206.0,11952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0322222222222,1.45444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.178,0.109,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383825978334,3522,1618885424198347091,imu_bosch_link,-45.0,34.0,-11129.0,12024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577777777778,0.00888888888889,1.33222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185,0.137,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383826042715,3523,1618885424208487987,imu_bosch_link,-37.0,35.0,-11062.0,12086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655555555556,0.0722222222222,1.15555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206,0.18,0.095,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383832782534,3524,1618885424220076084,imu_bosch_link,-29.0,36.0,-10994.0,12148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655555555556,0.0722222222222,1.15555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.164,0.183,-0.018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383832825522,3525,1618885424230237007,imu_bosch_link,-26.0,40.0,-10937.0,12199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444444444,0.0633333333333,0.961111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225,0.162,-0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383832854754,3526,1618885424241801023,imu_bosch_link,-29.0,40.0,-10888.0,12243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266666666667,-0.0244444444444,0.833333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.178,0.153,0.021,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383841672154,3527,1618885424255917072,imu_bosch_link,-31.0,39.0,-10818.0,12305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366666666667,0.0166666666667,0.46,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.096,0.075,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383855499220,3528,1618885424267323970,imu_bosch_link,-32.0,42.0,-10790.0,12329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366666666667,0.0166666666667,0.46,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.08,0.017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383866334284,3529,1618885424278860092,imu_bosch_link,-32.0,45.0,-10771.0,12346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0344444444444,0.325555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.054,0.026,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383875941929,3530,1618885424290251970,imu_bosch_link,-30.0,46.0,-10759.0,12356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00666666666667,0.0233333333333,0.193333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106,0.056,0.038,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383888065321,3531,1618885424301899909,imu_bosch_link,-30.0,47.0,-10754.0,12360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00666666666667,0.0122222222222,0.0855555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.04,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383901886034,3532,1618885424316010951,imu_bosch_link,-34.0,48.0,-10745.0,12368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0177777777778,-0.0144444444444,0.0788888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,-0.012,0.072,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383913391205,3533,1618885424327421903,imu_bosch_link,-33.0,48.0,-10742.0,12371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00666666666667,-0.00555555555556,0.0622222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.0,0.027,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383925230942,3534,1618885424339005947,imu_bosch_link,-33.0,47.0,-10743.0,12371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,-0.00777777777778,-0.0144444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092,-0.005,0.002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383933846642,3535,1618885424349165916,imu_bosch_link,-31.0,46.0,-10748.0,12366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188888888889,-0.00888888888889,-0.0888888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.011,0.01,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383956784282,3536,1618885424359483957,imu_bosch_link,-32.0,44.0,-10755.0,12360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122222222222,-0.0188888888889,-0.112222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122,0.032,0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383960951632,3537,1618885424369684934,imu_bosch_link,-33.0,42.0,-10760.0,12356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,-0.0255555555556,-0.0833333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.119,-0.02,0.145,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383965712828,3538,1618885424380053043,imu_bosch_link,-37.0,40.0,-10759.0,12356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188888888889,-0.0466666666667,0.0122222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.027,0.096,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383977665048,3539,1618885424390177011,imu_bosch_link,-45.0,32.0,-10756.0,12359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333333333333,-0.148888888889,0.0433333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,-0.021,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560383987701452,3540,1618885424401762008,imu_bosch_link,-55.0,22.0,-10755.0,12360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144444444444,-0.175555555556,0.0244444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.023,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384001455617,3541,1618885424415687084,imu_bosch_link,-49.0,28.0,-10751.0,12363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667,0.0766666666667,0.0277777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.002,0.009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384013213138,3542,1618885424427242040,imu_bosch_link,-49.0,28.0,-10751.0,12363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.00333333333333,-0.00333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,-0.016,0.013,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384027822258,3543,1618885424438683986,imu_bosch_link,-48.0,30.0,-10754.0,12361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,0.0188888888889,-0.0444444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.009,0.035,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384033635902,3544,1618885424448973894,imu_bosch_link,-47.0,31.0,-10758.0,12357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00888888888889,0.0255555555556,-0.0733333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,-0.061,0.027,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384043906027,3545,1618885424459161043,imu_bosch_link,-48.0,28.0,-10763.0,12353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,-0.0344444444444,-0.0833333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.015,0.038,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384055376432,3546,1618885424470725059,imu_bosch_link,-58.0,13.0,-10769.0,12347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288888888889,-0.225555555556,-0.102222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,-0.017,0.088,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384072197768,3547,1618885424486027956,imu_bosch_link,-70.0,1.0,-10782.0,12336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144444444444,-0.0233333333333,-0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,-0.036,0.091,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384082894136,3548,1618885424497453927,imu_bosch_link,-68.0,6.0,-10786.0,12333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0588888888889,-0.0666666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,-0.014,0.031,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384094701973,3549,1618885424509042024,imu_bosch_link,-65.0,12.0,-10790.0,12330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155555555556,0.0855555555556,-0.0566666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.028,0.04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384105067994,3550,1618885424520440101,imu_bosch_link,-65.0,15.0,-10794.0,12326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0266666666667,-0.0733333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,-0.021,0.102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384140276704,3551,1618885424554598093,imu_bosch_link,-45.0,20.0,-10814.0,12308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511111111111,0.0188888888889,-0.0933333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.016,-0.005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384159999092,3552,1618885424566296100,imu_bosch_link,-42.0,17.0,-10819.0,12303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.00555555555556,-0.0877777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.041,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384162337411,3553,1618885424577558994,imu_bosch_link,-42.0,17.0,-10826.0,12297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.079,0.218,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384176873483,3554,1618885424589148998,imu_bosch_link,-42.0,17.0,-10835.0,12290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00777777777778,0.0,-0.141111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.024,0.113,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560384185551773,3555,1618885424599308967,imu_bosch_link,-43.0,21.0,-10842.0,12283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377777777778,0.0233333333333,-0.123333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.007,-0.09,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
