%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1627560322805619070,1415,1618885363176100015,imu_bosch_link,7.0,41.0,13225.0,9671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-0.0111111111111,-0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,-0.009,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322810601671,1416,1618885363211453914,imu_bosch_link,9.0,39.0,13221.0,9676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,0.00111111111111,-0.0166666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.014,0.053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322812564623,1417,1618885363222939968,imu_bosch_link,9.0,39.0,13222.0,9676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,0.00333333333333,0.0111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.009,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322844656574,1418,1618885363234534025,imu_bosch_link,9.0,39.0,13223.0,9674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.00222222222222,0.0266666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,-0.015,0.026,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322846707600,1419,1618885363245961904,imu_bosch_link,10.0,38.0,13224.0,9673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444444444,-0.00222222222222,0.0144444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.01,0.055,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322862865653,1420,1618885363261195898,imu_bosch_link,10.0,37.0,13224.0,9673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.003,0.057,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322866668748,1421,1618885363272705078,imu_bosch_link,10.0,36.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.009,0.034,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322875442604,1422,1618885363284143924,imu_bosch_link,10.0,36.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.00888888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.004,0.048,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322882774493,1423,1618885363294459104,imu_bosch_link,10.0,35.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,-0.00222222222222,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,-0.012,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322895003570,1424,1618885363305924892,imu_bosch_link,12.0,34.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155555555556,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.013,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322910673637,1425,1618885363321191072,imu_bosch_link,12.0,32.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.00444444444444,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.003,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322943053252,1426,1618885363334007978,imu_bosch_link,12.0,32.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.01,0.037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322946765908,1427,1618885363345381021,imu_bosch_link,12.0,32.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.002,0.058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322946881127,1428,1618885363355741977,imu_bosch_link,12.0,32.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,-0.007,0.058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322959729089,1429,1618885363370981931,imu_bosch_link,12.0,32.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.01,0.042,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560322973905073,1430,1618885363383703947,imu_bosch_link,12.0,31.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-0.00333333333333,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.011,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323005787824,1431,1618885363393878936,imu_bosch_link,12.0,31.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333333333333,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.006,0.061,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323007203363,1432,1618885363404346942,imu_bosch_link,12.0,31.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-0.00222222222222,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.005,0.056,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323007283417,1433,1618885363415636062,imu_bosch_link,12.0,30.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.003,0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323040509645,1434,1618885363451239109,imu_bosch_link,12.0,29.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333333333333,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.008,0.06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323077932191,1435,1618885363462743043,imu_bosch_link,12.0,29.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.009,0.034,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323085591132,1436,1618885363474225997,imu_bosch_link,12.0,28.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.006,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323085629279,1437,1618885363484386920,imu_bosch_link,12.0,28.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.007,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323086838295,1438,1618885363494726896,imu_bosch_link,12.0,28.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.007,0.06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323098574973,1439,1618885363504988908,imu_bosch_link,12.0,27.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.011,0.041,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323103418128,1440,1618885363515237092,imu_bosch_link,12.0,27.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.00222222222222,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.006,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323122810726,1441,1618885363534396886,imu_bosch_link,12.0,26.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.056,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323142269084,1442,1618885363545681953,imu_bosch_link,12.0,26.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.01,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323170573427,1443,1618885363582362890,imu_bosch_link,12.0,25.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,-0.00666666666667,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.003,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323181878168,1444,1618885363593790054,imu_bosch_link,13.0,24.0,13224.0,9672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333333333333,-0.0133333333333,-0.00333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.116,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323193855096,1445,1618885363605389118,imu_bosch_link,16.0,21.0,13224.0,9673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.0611111111111,-0.0155555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,-0.023,0.027,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323209867245,1446,1618885363620652914,imu_bosch_link,11.0,25.0,13224.0,9673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,-0.00555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.011,0.04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323229542181,1447,1618885363632157087,imu_bosch_link,9.0,26.0,13224.0,9673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.0233333333333,0.00333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.001,0.013,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323245119628,1448,1618885363643682956,imu_bosch_link,9.0,26.0,13224.0,9673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,0.00666666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323248453778,1449,1618885363653844118,imu_bosch_link,9.0,26.0,13223.0,9674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,-0.00555555555556,-0.0177777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,-0.014,0.046,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323253238385,1450,1618885363664174079,imu_bosch_link,9.0,26.0,13222.0,9676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.00111111111111,-0.0211111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,-0.013,0.071,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323274362323,1451,1618885363674321889,imu_bosch_link,9.0,26.0,13221.0,9677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.00111111111111,-0.0211111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,-0.009,0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323278376369,1452,1618885363684643983,imu_bosch_link,11.0,24.0,13221.0,9676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0311111111111,0.0133333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.003,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323285993852,1453,1618885363694853067,imu_bosch_link,11.0,24.0,13221.0,9676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444444444444,-0.00444444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-0.002,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323294534668,1454,1618885363705169916,imu_bosch_link,11.0,24.0,13221.0,9676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444444444444,-0.00444444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,-0.013,0.041,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323328575192,1455,1618885363739259004,imu_bosch_link,10.0,28.0,13223.0,9674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266666666667,-0.00666666666667,0.04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,-0.014,0.121,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323339415882,1456,1618885363750787973,imu_bosch_link,14.0,25.0,13229.0,9666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777777777778,-0.0611111111111,0.112222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.01,0.09,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323353364305,1457,1618885363762203931,imu_bosch_link,14.0,19.0,13236.0,9656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555555556,-0.0422222222222,0.165555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.076,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323362305449,1458,1618885363773750066,imu_bosch_link,17.0,14.0,13251.0,9636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366666666667,-0.07,0.305555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0.109,0.067,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323373344110,1459,1618885363783931970,imu_bosch_link,22.0,13.0,13269.0,9610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244444444444,-0.0511111111111,0.4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.012,0.158,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323384426524,1460,1618885363795511960,imu_bosch_link,20.0,11.0,13288.0,9585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322222222222,-0.00111111111111,0.4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,-0.02,0.005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323406628092,1461,1618885363810811042,imu_bosch_link,17.0,8.0,13327.0,9530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.00444444444444,0.43,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.02,0.09,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323415552032,1462,1618885363822336912,imu_bosch_link,17.0,9.0,13348.0,9501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.00222222222222,0.461111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-0.008,0.129,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323428023446,1463,1618885363833805084,imu_bosch_link,15.0,10.0,13373.0,9465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122222222222,0.0322222222222,0.548888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.037,0.066,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323435590684,1464,1618885363845217943,imu_bosch_link,10.0,10.0,13404.0,9422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266666666667,0.0488888888889,0.668888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,-0.028,0.08,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323475080767,1465,1618885363881865978,imu_bosch_link,13.0,7.0,13562.0,9193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377777777778,-0.0177777777778,0.993333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.006,0.074,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323481604132,1466,1618885363892172098,imu_bosch_link,17.0,10.0,13610.0,9122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655555555556,-0.0155555555556,1.07111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.051,0.081,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323495223966,1467,1618885363903631925,imu_bosch_link,18.0,12.0,13660.0,9046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344444444444,-0.00222222222222,1.14888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.031,0.145,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323510166324,1468,1618885363914010047,imu_bosch_link,14.0,13.0,13713.0,8966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211111111111,0.0477777777778,1.21666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323524352971,1469,1618885363925354003,imu_bosch_link,9.0,13.0,13769.0,8880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0544444444444,1.28333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.031,0.046,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323528978584,1470,1618885363939449071,imu_bosch_link,6.0,12.0,13885.0,8698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244444444444,0.00333333333333,1.39777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.017,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323549588218,1471,1618885363951071977,imu_bosch_link,9.0,8.0,13946.0,8599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166666666667,-0.0544444444444,1.46333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.003,0.076,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323564325332,1472,1618885363962341070,imu_bosch_link,14.0,6.0,14009.0,8496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111,-0.0677777777778,1.51888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,-0.001,0.056,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323570573661,1473,1618885363973968029,imu_bosch_link,18.0,7.0,14073.0,8390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.0422222222222,1.56111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.006,0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323575862866,1474,1618885363985363960,imu_bosch_link,21.0,11.0,14137.0,8282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566666666667,0.00888888888889,1.58555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.053,0.037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323588787989,1475,1618885363999420881,imu_bosch_link,18.0,3.0,14267.0,8055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0922222222222,-0.0322222222222,1.68111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.031,0.083,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323603238762,1476,1618885364010852098,imu_bosch_link,22.0,0.0,14334.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00666666666667,-0.0577777777778,1.72333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,-0.008,0.004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323611935348,1477,1618885364022418975,imu_bosch_link,27.0,5.0,14400.0,7814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.0266666666667,1.74111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.069,-0.094,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323622031353,1478,1618885364033986091,imu_bosch_link,28.0,10.0,14466.0,7692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688888888889,0.0166666666667,1.75333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.014,0.132,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323632139799,1479,1618885364044111967,imu_bosch_link,24.0,12.0,14531.0,7568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777777777778,0.06,1.76666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.012,0.196,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323646926502,1480,1618885364054526090,imu_bosch_link,18.0,12.0,14596.0,7442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366666666667,0.0677777777778,1.78333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.011,0.138,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323659926202,1481,1618885364069654941,imu_bosch_link,15.0,3.0,14723.0,7188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555555556,-0.0333333333333,1.79111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.023,0.028,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323670215024,1482,1618885364081170082,imu_bosch_link,17.0,0.0,14785.0,7060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0222222222222,-0.0388888888889,1.79222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.031,-0.022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323681267900,1483,1618885364091377019,imu_bosch_link,18.0,2.0,14845.0,6932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,1.78777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.023,-0.033,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560323702146701,1484,1618885364102925062,imu_bosch_link,19.0,6.0,14904.0,6804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511111111111,0.0155555555556,1.77333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.072,0.135,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
